DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-26 12:06:00,9RV,0.10813,0.10813,0.10813,0.10813,0.10813,0.10813
2026-04-26 13:06:00,2RV,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504
2026-04-26 13:06:00,3RV,0.53932,0.53932,0.53932,0.53932,0.53932,0.53932
2026-04-26 13:06:00,4RV,0.78621,0.78621,0.78621,0.78621,0.78621,0.78621
2026-04-26 13:06:00,9RV,0.10482,0.10482,0.10482,0.10482,0.10482,0.10482
2026-04-26 14:06:00,2RV,3.25017,3.25017,3.25017,3.25017,3.25017,3.25017
2026-04-26 14:06:00,3RV,0.56863,0.56863,0.56863,0.56863,0.56863,0.56863
2026-04-26 14:06:00,4RV,0.77956,0.77956,0.77956,0.77956,0.77956,0.77956
2026-04-26 14:06:00,9RV,0.1088,0.1088,0.1088,0.1088,0.1088,0.1088
2026-04-26 15:06:00,2RV,3.52501,3.52501,3.52501,3.52501,3.52501,3.52501
2026-04-26 15:06:00,3RV,0.5836,0.5836,0.5836,0.5836,0.5836,0.5836
2026-04-26 15:06:00,4RV,0.77492,0.77492,0.77492,0.77492,0.77492,0.77492
2026-04-26 15:06:00,9RV,0.11256,0.11256,0.11256,0.11256,0.11256,0.11256
2026-04-26 16:06:00,2RV,3.4307,3.4307,3.4307,3.4307,3.4307,3.4307
2026-04-26 16:06:00,3RV,0.59205,0.59205,0.59205,0.59205,0.59205,0.59205
2026-04-26 16:06:00,4RV,0.75201,0.75201,0.75201,0.75201,0.75201,0.75201
2026-04-26 16:06:00,9RV,0.11028,0.11028,0.11028,0.11028,0.11028,0.11028
2026-04-26 17:06:00,2RV,3.73285,3.73285,3.73285,3.73285,3.73285,3.73285
2026-04-26 17:06:00,3RV,0.56847,0.56847,0.56847,0.56847,0.56847,0.56847
2026-04-26 17:06:00,4RV,0.69963,0.69963,0.69963,0.69963,0.69963,0.69963
2026-04-26 17:06:00,9RV,0.10918,0.10918,0.10918,0.10918,0.10918,0.10918
2026-04-26 18:06:00,2RV,3.36151,3.36151,3.36151,3.36151,3.36151,3.36151
2026-04-26 18:06:00,3RV,0.52415,0.52415,0.52415,0.52415,0.52415,0.52415
2026-04-26 18:06:00,4RV,0.69525,0.69525,0.69525,0.69525,0.69525,0.69525
2026-04-26 18:06:00,9RV,0.11923,0.11923,0.11923,0.11923,0.11923,0.11923
2026-04-26 19:06:00,2RV,3.43881,3.43881,3.43881,3.43881,3.43881,3.43881
2026-04-26 19:06:00,3RV,0.51149,0.51149,0.51149,0.51149,0.51149,0.51149
2026-04-26 19:06:00,4RV,0.71307,0.71307,0.71307,0.71307,0.71307,0.71307
2026-04-26 19:06:00,9RV,0.11751,0.11751,0.11751,0.11751,0.11751,0.11751
2026-04-26 20:06:00,2RV,5.19442,5.19442,5.19442,5.19442,5.19442,5.19442
2026-04-26 20:06:00,3RV,0.51341,0.51341,0.51341,0.51341,0.51341,0.51341
2026-04-26 20:06:00,4RV,0.77907,0.77907,0.77907,0.77907,0.77907,0.77907
2026-04-26 20:06:00,9RV,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351
2026-04-26 21:06:00,2RV,3.75925,3.75925,3.75925,3.75925,3.75925,3.75925
2026-04-26 21:06:00,3RV,0.48492,0.48492,0.48492,0.48492,0.48492,0.48492
2026-04-26 21:06:00,4RV,0.76852,0.76852,0.76852,0.76852,0.76852,0.76852
2026-04-26 21:06:00,9RV,0.11298,0.11298,0.11298,0.11298,0.11298,0.11298
2026-04-26 22:06:00,2RV,3.63188,3.63188,3.63188,3.63188,3.63188,3.63188
2026-04-26 22:06:00,3RV,0.48839,0.48839,0.48839,0.48839,0.48839,0.48839
2026-04-26 22:06:00,4RV,0.81597,0.81597,0.81597,0.81597,0.81597,0.81597
2026-04-26 22:06:00,9RV,0.11702,0.11702,0.11702,0.11702,0.11702,0.11702
2026-04-26 23:06:00,2RV,3.86344,3.86344,3.86344,3.86344,3.86344,3.86344
2026-04-26 23:06:00,3RV,0.48096,0.48096,0.48096,0.48096,0.48096,0.48096
2026-04-26 23:06:00,4RV,0.80313,0.80313,0.80313,0.80313,0.80313,0.80313
2026-04-26 23:06:00,9RV,0.11865,0.11865,0.11865,0.11865,0.11865,0.11865
2026-04-27 00:06:00,2RV,3.44732,3.44732,3.44732,3.44732,3.44732,3.44732
2026-04-27 00:06:00,3RV,0.47945,0.47945,0.47945,0.47945,0.47945,0.47945
2026-04-27 00:06:00,4RV,0.76646,0.76646,0.76646,0.76646,0.76646,0.76646
2026-04-27 00:06:00,9RV,0.11645,0.11645,0.11645,0.11645,0.11645,0.11645
2026-04-27 01:06:00,2RV,3.05079,3.05079,3.05079,3.05079,3.05079,3.05079
2026-04-27 01:06:00,3RV,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039
2026-04-27 01:06:00,4RV,0.77638,0.77638,0.77638,0.77638,0.77638,0.77638
2026-04-27 01:06:00,9RV,0.1112,0.1112,0.1112,0.1112,0.1112,0.1112
2026-04-27 02:06:00,2RV,2.99703,2.99703,2.99703,2.99703,2.99703,2.99703
2026-04-27 02:06:00,3RV,0.46588,0.46588,0.46588,0.46588,0.46588,0.46588
2026-04-27 02:06:00,4RV,0.71431,0.71431,0.71431,0.71431,0.71431,0.71431
