DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-19 20:02:00,5RV,0.16905,0.16905,0.16905,0.16905,0.16905,0.16905
2026-04-19 20:02:00,7RV,0.21172,0.21172,0.21172,0.21172,0.21172,0.21172
2026-04-19 20:02:00,9RV,0.15077,0.15077,0.15077,0.15077,0.15077,0.15077
2026-04-19 21:02:00,10RH,0.095,0.095,0.095,0.095,0.095,0.095
2026-04-19 21:02:00,11RH,0.36802,0.36802,0.36802,0.36802,0.36802,0.36802
2026-04-19 21:02:00,1RV,0.26155,0.26155,0.26155,0.26155,0.26155,0.26155
2026-04-19 21:02:00,2RH,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021
2026-04-19 21:02:00,3RV,0.31025,0.31025,0.31025,0.31025,0.31025,0.31025
2026-04-19 21:02:00,5RV,0.16248,0.16248,0.16248,0.16248,0.16248,0.16248
2026-04-19 21:02:00,7RV,0.20988,0.20988,0.20988,0.20988,0.20988,0.20988
2026-04-19 21:02:00,9RV,0.13955,0.13955,0.13955,0.13955,0.13955,0.13955
2026-04-19 22:02:00,10RH,0.09779,0.09779,0.09779,0.09779,0.09779,0.09779
2026-04-19 22:02:00,11RH,0.57618,0.57618,0.57618,0.57618,0.57618,0.57618
2026-04-19 22:02:00,1RV,0.26932,0.26932,0.26932,0.26932,0.26932,0.26932
2026-04-19 22:02:00,2RH,0.24033,0.24033,0.24033,0.24033,0.24033,0.24033
2026-04-19 22:02:00,3RV,0.31708,0.31708,0.31708,0.31708,0.31708,0.31708
2026-04-19 22:02:00,5RV,0.17586,0.17586,0.17586,0.17586,0.17586,0.17586
2026-04-19 22:02:00,7RV,0.2285,0.2285,0.2285,0.2285,0.2285,0.2285
2026-04-19 22:02:00,9RV,0.16205,0.16205,0.16205,0.16205,0.16205,0.16205
2026-04-19 23:02:00,10RH,0.09717,0.09717,0.09717,0.09717,0.09717,0.09717
2026-04-19 23:02:00,11RH,0.40977,0.40977,0.40977,0.40977,0.40977,0.40977
2026-04-19 23:02:00,1RV,0.2844,0.2844,0.2844,0.2844,0.2844,0.2844
2026-04-19 23:02:00,2RH,0.23596,0.23596,0.23596,0.23596,0.23596,0.23596
2026-04-19 23:02:00,3RV,0.33253,0.33253,0.33253,0.33253,0.33253,0.33253
2026-04-19 23:02:00,5RV,0.19121,0.19121,0.19121,0.19121,0.19121,0.19121
2026-04-19 23:02:00,7RV,0.24252,0.24252,0.24252,0.24252,0.24252,0.24252
2026-04-19 23:02:00,9RV,0.18087,0.18087,0.18087,0.18087,0.18087,0.18087
2026-04-20 00:02:00,10RH,0.08673,0.08673,0.08673,0.08673,0.08673,0.08673
2026-04-20 00:02:00,11RH,0.11326,0.11326,0.11326,0.11326,0.11326,0.11326
2026-04-20 00:02:00,1RV,0.25995,0.25995,0.25995,0.25995,0.25995,0.25995
2026-04-20 00:02:00,2RH,0.24326,0.24326,0.24326,0.24326,0.24326,0.24326
2026-04-20 00:02:00,3RV,0.31719,0.31719,0.31719,0.31719,0.31719,0.31719
2026-04-20 00:02:00,5RV,0.18302,0.18302,0.18302,0.18302,0.18302,0.18302
2026-04-20 00:02:00,7RV,0.22639,0.22639,0.22639,0.22639,0.22639,0.22639
2026-04-20 00:02:00,9RV,0.17607,0.17607,0.17607,0.17607,0.17607,0.17607
2026-04-20 01:02:00,10RH,0.10205,0.10205,0.10205,0.10205,0.10205,0.10205
2026-04-20 01:02:00,11RH,0.34267,0.34267,0.34267,0.34267,0.34267,0.34267
2026-04-20 01:02:00,1RV,0.26799,0.26799,0.26799,0.26799,0.26799,0.26799
2026-04-20 01:02:00,2RH,0.24322,0.24322,0.24322,0.24322,0.24322,0.24322
2026-04-20 01:02:00,3RV,0.33213,0.33213,0.33213,0.33213,0.33213,0.33213
2026-04-20 01:02:00,5RV,0.18977,0.18977,0.18977,0.18977,0.18977,0.18977
2026-04-20 01:02:00,7RV,0.23851,0.23851,0.23851,0.23851,0.23851,0.23851
2026-04-20 01:02:00,9RV,0.18282,0.18282,0.18282,0.18282,0.18282,0.18282
2026-04-20 02:02:00,10RH,0.09783,0.09783,0.09783,0.09783,0.09783,0.09783
2026-04-20 02:02:00,11RH,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375
